track_id,track_name,track_artist,track_url
3xIMkM5LgbVDkpO74O3Np3,Rush,Troye Sivan,https://open.spotify.com/track/3xIMkM5LgbVDkpO74O3Np3
63dZfbF0v1bN5G447DhlF8,Vois sur ton chemin - DJ Holanda MONTAGEM CORAL Remix,BENNETT,https://open.spotify.com/track/63dZfbF0v1bN5G447DhlF8
7hcagAQDiI0TgUOv337NIr,Orquestra Maldita,TRASHXRL,https://open.spotify.com/track/7hcagAQDiI0TgUOv337NIr
3IIpNE0OGmMThMQO4uK3Fd,Last Love,Sin Ye Young,https://open.spotify.com/track/3IIpNE0OGmMThMQO4uK3Fd
3oUEzTAoOxqZHN4xiqTGqJ,Bécane - A COLORS SHOW,Yamê,https://open.spotify.com/track/3oUEzTAoOxqZHN4xiqTGqJ
0sedpruW5fiIKDyDNKa6rp,"Smoke (Prod. Dynamicduo, Padi) - Remix",Dynamicduo,https://open.spotify.com/track/0sedpruW5fiIKDyDNKa6rp
31nfdEooLEq7dn3UMcIeB5,Vois sur ton chemin - Techno Mix,BENNETT,https://open.spotify.com/track/31nfdEooLEq7dn3UMcIeB5
5pclRrU254BhS94sYWeCxt,Can We Go Back,NCT DOJAEJUNG,https://open.spotify.com/track/5pclRrU254BhS94sYWeCxt
26HOp8HUBWRtXFxMiCJjhx,BEHIND,WOODZ,https://open.spotify.com/track/26HOp8HUBWRtXFxMiCJjhx
0WIv5qV41y6YjjB9V1biuC,Made For Me,Muni Long,https://open.spotify.com/track/0WIv5qV41y6YjjB9V1biuC
4Ci0hCbvoTW9xQTslnCcKX,Wake Me Up,Mason Murphy,https://open.spotify.com/track/4Ci0hCbvoTW9xQTslnCcKX
23RoR84KodL5HWvUTneQ1w,(It Goes Like) Nanana - Edit,Peggy Gou,https://open.spotify.com/track/23RoR84KodL5HWvUTneQ1w
0X4YYZtZcvqNqYIpMd93IT,i was only temporary,my head is empty,https://open.spotify.com/track/0X4YYZtZcvqNqYIpMd93IT
2NVajmBBA8PCpFELeekbti,about romance,104,https://open.spotify.com/track/2NVajmBBA8PCpFELeekbti
01hCKIX2uoUdIOOeamBZmo,Four Summers,"Car, the garden",https://open.spotify.com/track/01hCKIX2uoUdIOOeamBZmo
3TdROUy5JZz1OcBKMZjeux,Idea 9,Gibran Alcocer,https://open.spotify.com/track/3TdROUy5JZz1OcBKMZjeux
0M0jzIBcT0NND8XUBVfaYX,NIGHT DANCER - BIG Naughty Remix,imase,https://open.spotify.com/track/0M0jzIBcT0NND8XUBVfaYX
2CFUoit9OLr6gHZ2WUz7P1,The First Step,Baker St.,https://open.spotify.com/track/2CFUoit9OLr6gHZ2WUz7P1
3ruIFwC4ZPInwM4e5CjsIy,"Falling in Love is like the Spring Rain, Parting is like the Winter Rain",Shin Ji Hoon,https://open.spotify.com/track/3ruIFwC4ZPInwM4e5CjsIy
3LZwKI90sFbwjJMMSfyPp7,逆光 - replica -,Vaundy,https://open.spotify.com/track/3LZwKI90sFbwjJMMSfyPp7
5stUI9U3VGp2j4sbqJEiVI,アドベンチャー,YOASOBI,https://open.spotify.com/track/5stUI9U3VGp2j4sbqJEiVI
7e7JVMegy4WBMnzuZE9Srq,Different Lives,Fly By Midnight,https://open.spotify.com/track/7e7JVMegy4WBMnzuZE9Srq
4t9R5rbtovdvya28uMODDz,Toronto 2014 (with Mustafa),Daniel Caesar,https://open.spotify.com/track/4t9R5rbtovdvya28uMODDz
6gxPrE5NCrmrwQr8j0OrqH,Lovin' Me,FIFTY FIFTY,https://open.spotify.com/track/6gxPrE5NCrmrwQr8j0OrqH
2lDOkJgVMNz4iMmoAHhhqC,Say My Name,Say Yes!,https://open.spotify.com/track/2lDOkJgVMNz4iMmoAHhhqC
7rIXkPCaibFJTs4rKS29OS,April shower,SEVENTEEN,https://open.spotify.com/track/7rIXkPCaibFJTs4rKS29OS
20CH6NjUJ8GGJQesmiqPeB,CHAINSAW BLOOD,Vaundy,https://open.spotify.com/track/20CH6NjUJ8GGJQesmiqPeB
6wGh0YsTJgonptwfPBnScC,The Rizzness,TAEMIN,https://open.spotify.com/track/6wGh0YsTJgonptwfPBnScC
3h1XlHgx0m1dO6nNSO1kSV,OTONABLUE,ATARASHII GAKKO!,https://open.spotify.com/track/3h1XlHgx0m1dO6nNSO1kSV
0lodMO0qK83vfPiiD7FMEt,TOPIA TWINS (feat. Rob49 & 21 Savage),Travis Scott,https://open.spotify.com/track/0lodMO0qK83vfPiiD7FMEt
53IRnAWx13PYmoVYtemUBS,Femininomenon,Chappell Roan,https://open.spotify.com/track/53IRnAWx13PYmoVYtemUBS
1RMnVmHGSvxlexnenQEXSb,Monster,SEVENTEEN,https://open.spotify.com/track/1RMnVmHGSvxlexnenQEXSb
06qMRF18gwbOYYbnP2du6i,Last Christmas - Single Version,Wham!,https://open.spotify.com/track/06qMRF18gwbOYYbnP2du6i
1Dq5By1yUrOB0zSxhCc5v8,Reckless,Madison Beer,https://open.spotify.com/track/1Dq5By1yUrOB0zSxhCc5v8
